tick,executed task,wasted task,communication time,executed time,waiting time,all executed time,leader count,member count,reciprocity leader count,reciprocity member count,message count,overflowed task,rejected task,allocate area 0 member,allocate area 1 member,allocate area 2 member,allocate area 3 member
58600,351,28,1.2978084778538947,3.332807158476198,3.75477085150159,8.020184709743297,32,97,31,62,7654,0,10,379,987,110,110
58700,341,40,1.3248023918291052,3.2691462295220366,3.409238027827828,7.984803615238801,28,101,28,54,7571,0,7,371,924,105,126
58800,336,35,1.30825525443844,3.302284374535368,3.62742094151754,7.47937790906877,32,97,31,55,7656,0,5,361,1029,90,97
58900,370,35,1.303903366253233,3.1888879334459843,3.6000227821512176,8.289083624505047,35,94,35,68,8000,0,13,406,1040,104,114
59000,333,35,1.290482147011752,3.3445654989833,3.4167161377837836,7.794643856736658,29,100,29,57,7146,0,4,358,903,98,78
59100,333,48,1.3044756285168675,3.304399513612125,3.053673345602289,7.990838577690764,32,97,32,65,7719,0,3,397,930,86,92
59200,376,38,1.2780465650331456,3.1987321059959366,3.4605905610519967,8.032430638801898,37,92,36,75,8021,0,6,407,1084,97,104
59300,338,39,1.2640495474094973,3.292205488751912,3.932655341104881,7.947693369630474,31,98,31,63,7458,0,7,361,999,78,85
59400,349,41,1.2932005164283182,3.4098450835082716,4.277886716009047,8.876458313147788,29,100,29,55,7774,0,5,373,983,84,104
59500,316,46,1.3027870336109957,3.294481900417003,3.329998169036062,8.12388903435895,36,93,36,69,7637,0,14,382,952,107,80
59600,389,37,1.315470256226019,3.280770147261616,3.5324217431549156,8.310159084443173,34,95,34,63,8208,0,11,447,1057,112,119
59700,341,49,1.307014779309144,3.248541422711836,3.6720955951289103,7.979713005399202,32,97,32,56,7751,0,6,392,981,93,87
59800,340,39,1.3080381400199261,3.346554704411515,3.193940012835236,7.84367242234142,32,97,31,62,7377,0,4,345,921,104,91
59900,352,50,1.3084866508881883,3.2654204984938935,3.761979622630179,8.107924807810981,34,95,33,68,8184,0,14,363,1019,119,112
60000,349,58,1.3010552957505523,3.2991596250233526,4.201455744624425,7.963680528365829,32,97,32,67,7927,0,9,353,920,96,101
60100,322,53,1.3119388590822516,3.2784676927217937,2.8437632728210893,7.266008174496644,35,94,33,58,7571,0,4,374,918,85,94
60200,378,37,1.294318162822469,3.316779701088535,4.121497881534344,8.937719972899627,34,95,34,64,8366,0,12,426,1122,113,122
60300,364,47,1.2970736614030125,3.3477877800696483,4.491225302169003,9.261659780629323,35,94,34,72,7856,0,8,382,980,110,121
60400,386,34,1.2992958994403685,3.20543025563487,4.257363852405577,8.431697702493436,33,96,32,69,7928,0,15,412,1020,124,109
60500,304,40,1.3030874162097335,3.28952873768818,3.1255965717289254,7.244704121858534,34,95,32,63,7245,0,2,302,870,91,103
60600,335,41,1.2901726494894177,3.2413192236395383,4.52928637537811,8.129393433504097,34,95,33,68,7587,0,5,363,954,96,89
60700,356,41,1.2806913049533888,3.2487509077852503,4.387290541531725,8.08655500023376,31,98,31,62,7951,0,6,368,1020,113,95
60800,340,43,1.295559876543371,3.3797980566045567,3.4949154460520573,8.331051892723718,34,95,32,60,8021,0,13,377,1001,117,110
60900,346,51,1.319339067995893,3.2539109433737905,3.5825683275702636,7.659759469718448,32,97,32,55,7959,0,6,352,991,114,107
61000,362,42,1.3124777149812965,3.2855684701760457,3.8859148023832715,8.502670977109222,34,95,34,76,8068,0,5,404,1041,99,99
61100,334,38,1.2950965076954757,3.3459003520129675,4.659097269560505,8.55824910839075,32,97,32,67,7651,0,6,308,1005,71,100
61200,359,43,1.2965377387269674,3.2964198711030814,4.884421622283729,8.836904158175248,35,94,35,72,8124,0,13,400,1058,112,91
61300,358,37,1.2667418187013804,3.335998493513785,4.293826824994076,8.375619346695169,32,97,32,65,7750,0,11,391,989,106,91
61400,363,41,1.2856583655675677,3.2731958876507092,3.3767262328308734,7.971289628304046,33,96,31,62,8033,0,5,414,1028,108,114
61500,345,53,1.2801869117582285,3.309745953092315,3.9112254344382826,8.330105616176048,33,96,33,61,7886,0,10,415,965,82,86
61600,375,42,1.283390175356196,3.2725310876773714,3.8821409170894454,8.069706299677275,35,94,34,75,8035,0,14,425,1017,104,103
61700,353,51,1.2979266520004547,3.3858421218593837,3.183152960995572,7.982284175677603,36,93,35,74,7816,0,4,442,977,101,91
61800,325,48,1.309978532928554,3.322170350412812,2.3547456996490337,7.175960341337394,35,94,34,66,7397,0,2,356,922,94,69
61900,373,39,1.2889826012596675,3.2547484465247596,3.4015070593694907,8.13741111491334,35,94,34,69,8287,0,11,434,1114,120,97
62000,359,35,1.2828477438003383,3.252574217436143,2.9729290944058424,7.541411827297528,32,97,32,62,7436,0,2,397,958,106,89
62100,335,39,1.314228688785832,3.3075147678688688,3.5154151050953946,8.11335727303088,29,100,29,57,7397,0,10,361,908,111,82
62200,303,47,1.3107557493956832,3.360265744188733,3.933294290461861,8.293850176784,26,103,25,48,7304,0,10,335,879,91,81
62300,324,41,1.3101191797943685,3.3069692477041297,4.083571541441712,8.06186729826101,36,93,36,73,8064,0,14,368,1008,121,122
62400,349,49,1.321281529055379,3.2684669753882463,4.375786191900712,8.605440841223436,34,95,32,75,8308,0,18,371,1000,116,102
62500,363,51,1.2813281975752011,3.325714700083945,3.8448978546337393,7.953281458361935,35,94,35,71,8276,0,7,387,1028,120,109
62600,333,31,1.3078731074524481,3.344629308985761,3.6542423902808583,7.853313105184998,33,96,32,73,7423,0,5,391,902,135,107
62700,359,54,1.292668361964997,3.340867302750488,4.250421116167715,8.367937991874872,35,94,34,75,8142,0,12,356,1009,114,117
62800,350,40,1.3159280835192697,3.3631886963431423,3.468548449901155,8.049976261205328,34,95,34,63,7979,0,14,389,996,137,127
62900,373,33,1.3057205679427424,3.3154978918738336,3.850360115563456,8.736437211430902,35,94,34,73,7982,0,10,413,1014,124,124
63000,366,46,1.2842594099932603,3.30868420356733,3.8500761064271143,8.01008579539655,34,95,33,73,8037,0,9,359,985,121,140
63100,355,29,1.3106698946413289,3.2620708761804003,3.502419086130288,8.052654714294919,32,97,32,62,7911,0,6,390,1013,133,125
63200,344,41,1.3084732079564274,3.3787820665459973,5.143496550692842,8.763318434562331,35,94,34,75,7856,0,12,333,979,125,118
63300,376,36,1.2920057742370943,3.3072985345654486,4.706517379886086,8.516899771014275,32,97,32,71,8233,0,6,410,1039,122,125
63400,348,53,1.304918753752232,3.253417468582327,3.812463040872097,8.225614460616782,31,98,30,57,7861,0,4,376,946,97,115
63500,315,43,1.3157009504873909,3.3307331534049034,4.631433142717275,8.759051152562607,30,99,29,65,7304,0,11,340,897,98,86
63600,303,38,1.2863584365822494,3.210751226886288,3.8642386570687632,7.288501473200003,26,103,25,50,6927,0,4,323,830,81,91
63700,330,40,1.2887116405054542,3.335475469834604,3.629520348846199,7.675276677957406,36,93,34,74,7539,0,6,345,973,97,99
63800,359,43,1.2932724452549829,3.266155802790409,3.6772573787151956,8.377396191032089,32,97,31,66,7830,0,7,390,998,105,100
63900,345,31,1.2949413171585584,3.263515611045002,3.736036470350517,8.169073222001668,31,98,31,63,7731,0,9,392,1004,100,107
64000,351,40,1.274476886711169,3.2612024346045505,4.343564957356472,8.17264808705787,35,94,34,72,7949,0,9,371,1024,116,123
64100,352,35,1.3237179551861424,3.2984741250514302,4.160433971574491,8.414144989347509,31,98,29,56,7535,0,3,379,913,108,117
64200,334,34,1.2836628950847697,3.3153266219934183,3.8842934813294714,7.9465787693988155,32,97,31,66,7503,0,11,362,956,89,120
64300,348,47,1.2950525397465968,3.296002852609346,3.31631738133441,7.8736109833647365,33,96,32,66,7961,0,3,382,1028,103,130
64400,368,38,1.3072724038824788,3.3757945126283073,3.634632313830037,8.307007875909111,33,96,31,70,7781,0,5,358,979,95,119
64500,337,49,1.3325082707969447,3.351228613749511,3.671828237423053,8.215452367721719,34,95,31,54,7731,0,8,351,938,116,112
64600,338,48,1.3242742579847677,3.1995347882009093,4.151134598166449,8.588099475015344,33,96,31,62,7690,0,6,415,944,67,87
64700,348,69,1.3140610227640113,3.2956223557443445,4.013686499976445,8.03744294547229,34,95,34,72,8334,0,18,345,989,106,122
64800,371,36,1.3050794195784639,3.2631523106793296,3.196346598102471,7.752176050894189,36,93,34,70,8179,0,9,365,1069,134,124
64900,326,60,1.312815298721284,3.3533241683926662,4.285880960542726,8.64176296003618,30,99,29,65,7968,0,7,330,956,119,109
65000,349,40,1.3148195011048518,3.2412666155348724,4.006204971480788,8.385901605554823,36,93,34,74,8317,0,11,374,1052,145,107
65100,358,47,1.290265641184743,3.3689934702521236,4.161550272037929,8.74894059576823,31,98,30,70,7825,0,11,364,1007,102,97
65200,338,45,1.3167787079239384,3.302362947216782,4.4303313394028825,8.932440283357847,31,98,30,63,7570,0,9,380,902,112,100
65300,344,44,1.3196624345035133,3.295364955769316,3.7800301086624444,8.440584476999424,33,96,32,68,7719,0,7,355,967,127,96
65400,343,54,1.3035890860873678,3.3324557419162835,4.571186223647205,8.695674294134772,33,96,32,64,7759,0,7,352,927,104,102
65500,328,43,1.2993227643014003,3.321881876672779,4.45074801611955,8.367924407805665,32,97,31,66,7773,0,7,332,990,120,111
65600,351,35,1.2911599081286138,3.387102825576258,3.899620632082506,8.78134223652949,31,98,30,70,7845,0,13,384,1023,113,105
65700,324,46,1.3431915592583241,3.3633726369519716,4.901289576823246,8.745737821002525,31,98,29,62,7925,0,14,302,970,112,101
65800,334,28,1.3149330900890894,3.3058214287862113,3.5808419943060046,8.413481207775714,34,95,32,67,7626,0,7,403,954,115,94
65900,348,57,1.3540625666956065,3.357253143443878,3.720758692631384,8.489139522472561,30,99,28,54,7818,0,3,370,907,141,97
66000,323,43,1.3479343316782135,3.2095221172016823,3.5774163406682766,7.8750316407019145,29,100,26,43,7287,0,5,325,873,106,95
66100,293,40,1.3572327449949182,3.3750056323965,3.903521570663599,8.209738656682154,33,96,30,71,7287,0,10,343,846,127,88
66200,340,54,1.3107806445452617,3.3649192437249713,4.695620862195939,8.553288565235937,34,95,32,68,7981,0,13,339,955,98,105
66300,348,59,1.3268469308681858,3.2894178825130846,3.577747425948666,8.2146627647808,35,94,33,69,8134,0,4,409,951,112,123
66400,353,44,1.325292300491836,3.346116263470979,4.192924323047991,8.434792197358583,33,96,31,72,8001,0,18,382,962,117,125
66500,340,48,1.308515661437157,3.3851507357949684,3.7015410299799014,8.10865188185667,34,95,33,71,7935,0,8,350,995,126,120
66600,357,40,1.3064321501437346,3.3071099267949107,3.0535541989400348,8.126890719016105,34,95,32,70,7695,0,9,407,933,111,106
66700,325,52,1.3142604776159557,3.3305339003214214,3.0191489140878853,7.655909870547032,32,97,30,68,7660,0,3,358,905,95,111
66800,349,46,1.325883473432554,3.348473225059442,3.1869641592740434,7.570108270776798,34,95,32,58,7957,0,3,376,959,124,104
66900,345,52,1.2959416874416896,3.2836282742660785,3.869839584539764,7.78348034254561,32,97,32,60,8055,0,11,354,1010,96,107
67000,343,47,1.3110970595549072,3.2942171267415072,3.593688696470145,8.078763875966393,35,94,34,72,7662,0,7,331,963,107,110
67100,357,65,1.2944725045015064,3.3323436256613657,3.7335931118600234,7.908758098785274,35,94,33,70,8164,0,8,377,1006,99,95
67200,356,46,1.3143142198463211,3.466628167326311,3.8842372092132145,8.342766077232021,32,97,31,62,7871,0,6,383,976,106,104
67300,333,61,1.3218023110880677,3.3051936607424217,3.308134802718781,8.121345535097854,33,96,31,64,7796,0,7,369,936,102,100
67400,329,43,1.3034527546689512,3.3155431148640027,4.14551460591651,8.17404355175418,35,94,32,66,7817,0,11,381,961,110,106
67500,350,56,1.3147407698728615,3.348227352786608,4.274690971321345,8.35671483522385,34,95,33,69,8114,0,7,378,984,111,93
67600,340,56,1.3067090394778587,3.3954998146549156,3.948234277881677,8.354307823420875,35,94,33,61,8145,0,12,358,1003,112,109
67700,342,65,1.3164062457845935,3.377213862384605,3.715824398889723,8.30204044333719,35,94,33,63,7980,0,8,336,914,120,115
67800,330,62,1.3178861977067688,3.372684161635988,3.5122652351070216,8.075111450205691,32,97,31,59,7682,0,7,366,873,115,122
67900,332,33,1.3230487169645955,3.2833016211664083,2.910881622731452,7.9465821123078335,30,99,29,60,7305,0,6,366,884,137,103
68000,328,42,1.318578221246305,3.400226441081466,3.4881691081338317,7.595097695866895,33,96,32,67,7623,0,10,368,909,115,106
68100,361,52,1.3148915506738736,3.3345675809697553,3.382490375034173,8.124498595926665,33,96,32,57,8325,0,5,433,1017,129,118
68200,350,45,1.303594107467396,3.279122370734365,3.8723314488733616,8.258157911689798,31,98,31,58,7569,0,5,322,960,128,125
68300,339,37,1.2924831287630159,3.310358333884245,3.9766180881411697,8.210883879812803,31,98,29,58,7994,0,7,358,1026,122,115
68400,357,55,1.2979982515480484,3.3478114327604165,4.0356388542900685,8.994022517184584,34,95,34,66,8393,0,11,373,1028,106,129
68500,361,46,1.3048709080308813,3.3298485059144514,3.4839660361911897,8.5599303071971,33,96,32,57,7836,0,5,374,922,122,124
68600,333,32,1.3362298554515757,3.41710648434215,2.9583561179046955,8.303919306495914,35,94,34,62,7599,0,1,422,874,118,127
68700,342,67,1.3291609898232375,3.268906974223338,3.0143299410017006,8.12634586943732,37,92,36,68,8569,0,9,375,976,123,124
68800,369,53,1.2975352313137392,3.3787538312822374,4.212158840179428,8.438023876244156,34,95,33,63,8668,0,14,377,1100,123,135
68900,344,49,1.3156281208093625,3.335973327025572,4.21766426861752,7.939095726091932,33,96,32,68,7907,0,18,332,942,94,126
69000,349,66,1.3232783018059908,3.2353236428587326,3.452915779605673,7.7231823672226,36,93,34,60,8014,0,2,375,912,120,102
69100,361,67,1.3112497782630053,3.336388322237732,4.1743024074084785,8.40606490435276,35,94,34,71,8440,0,10,372,1039,141,115
69200,358,59,1.3246159562009425,3.4042083622659782,4.214974226053257,8.693344542870198,37,92,35,68,8453,0,11,347,1016,144,126
69300,359,80,1.346269840178715,3.302897136414286,3.390829997745882,8.29271805354699,34,95,34,63,8360,0,6,363,961,128,124
69400,344,60,1.3223053302670127,3.367551297080523,4.400500942227184,9.061360973279873,35,94,34,72,8250,0,14,351,988,151,137
69500,359,51,1.330474633975203,3.35159560424731,4.526494153726201,8.533841269147613,35,94,33,75,8180,0,12,357,988,121,116
69600,360,70,1.334697550501061,3.3249904690682546,3.7215208021906587,7.990989549585713,32,97,31,62,8367,0,8,381,973,140,130
69700,326,55,1.3483375068542662,3.391874473151024,3.918014779497062,8.290177642426444,33,96,31,68,7717,0,7,286,910,124,136
69800,342,59,1.3066260892776853,3.375662059063863,3.3705211821464003,7.8332347861434695,36,93,35,69,8360,0,4,371,997,125,131
69900,360,57,1.287610681864529,3.3451917150616843,4.1413020438453865,8.278954750529829,32,97,31,52,7892,0,11,336,965,104,131
70000,342,43,1.318043911186641,3.2760989984604465,4.151583012276085,8.40242079709002,30,99,28,56,7705,0,13,342,986,124,130
70100,317,59,1.3423363818969043,3.2142952154055084,3.770083248493852,7.743206659869196,33,96,31,69,7577,0,6,323,850,135,101
70200,331,58,1.3412070434834988,3.3189644338682074,3.7211928272890717,8.140756307203288,35,94,33,67,8141,0,14,353,945,156,128
70300,314,51,1.355610614136633,3.4349812893333023,4.246971040629478,8.515010235052186,32,97,31,54,7374,0,10,295,864,148,117
70400,346,70,1.3138727838820563,3.401253733624476,4.028380169185072,8.425986197631508,34,95,33,68,8339,0,9,312,987,151,143
70500,345,54,1.3342941090472293,3.3591231501070977,4.579177694727164,8.678688015600859,33,96,31,72,7952,0,18,343,930,141,123
70600,318,65,1.333090227075564,3.376835381208059,4.002708237453981,8.022909980885984,36,93,34,69,7809,0,8,300,900,141,124
70700,338,68,1.326022910863883,3.393130706664897,3.132979762340679,8.44918994207435,33,96,31,53,7919,0,9,321,925,123,118
70800,336,64,1.335447551268429,3.246486412667141,3.5102251396951845,7.911184356914152,34,95,33,66,8134,0,10,337,942,155,120
70900,349,54,1.3249750807431058,3.2939066618123367,3.92610911560717,8.247497085270096,35,94,32,63,8167,0,4,314,964,135,128
71000,353,54,1.3148521980188934,3.298547015188114,3.962461499774735,8.347990679057784,32,97,31,66,8137,0,12,359,966,136,143
71100,313,59,1.3180370219680646,3.3218314754131297,3.741057266692717,7.950332207953729,35,94,33,64,7445,0,10,271,832,110,110
71200,317,66,1.3411753136605784,3.268390256802021,4.091066592721005,8.218209772253891,32,97,31,68,7660,0,7,302,907,118,109
71300,336,58,1.2899367666701622,3.2711647369830024,4.77775499254787,8.391973202923669,33,96,32,63,7933,0,10,338,964,128,130
71400,338,75,1.3040913946003838,3.364621922468133,3.9716063907245585,8.560976082518534,36,93,35,71,8075,0,10,368,906,106,129
71500,356,65,1.3053031541315332,3.393738247226368,3.6340001222883855,8.3611192012901,36,93,35,69,8267,0,3,356,1008,122,135
71600,348,41,1.2867016031552834,3.375568034519659,3.4618742468659667,8.007832418467329,30,99,30,59,7515,0,2,315,912,115,112
71700,330,36,1.27889292944707,3.2658407026067717,3.7177348879813543,7.446201324002792,32,97,31,60,7510,0,8,370,929,124,120
71800,335,48,1.330164869844586,3.3350360684506275,3.268187847580397,7.99133961023534,31,98,30,54,7585,0,8,330,900,136,137
71900,349,45,1.2998389601896099,3.329648974485005,4.034021864205402,8.655760471229613,34,95,32,66,8049,0,10,397,941,128,131
72000,323,51,1.3154739382359337,3.297620681107306,4.1163686077499175,8.789037114188519,31,98,30,53,7672,0,5,342,876,135,124
72100,322,27,1.322166569372874,3.3937630295830754,4.8252546031969406,8.799206778214904,32,97,32,62,7381,0,12,349,897,144,92
72200,318,42,1.3168714582596892,3.3342271837209925,5.113824005304757,9.311228242547598,35,94,35,65,7762,0,15,352,935,140,123
72300,373,58,1.320683865791553,3.2997226445482095,3.9030992168007597,8.429886720722333,36,93,35,61,8089,0,7,398,952,108,111
72400,351,46,1.2962260775898002,3.2628411591175763,4.091358440900271,8.419254916939597,31,98,30,62,8495,0,23,371,1071,131,126
72500,354,66,1.323113900885364,3.2624287910194827,4.869496589998222,8.553704664700476,34,95,33,68,8000,0,9,346,903,117,92
72600,330,58,1.2959329418747458,3.372662173052266,3.767644256586207,8.460596237697631,33,96,31,69,8055,0,17,363,931,151,92
72700,348,49,1.3076314503955069,3.2826547482127797,3.207912665552692,8.09238432092765,30,99,30,54,7848,0,10,335,950,133,126
72800,326,38,1.2911263242649105,3.271641788139247,3.987957902705497,8.356199266548723,35,94,35,69,7677,0,9,373,915,138,124
72900,366,46,1.2775585555793787,3.342453949559214,4.00934113044678,8.641232249475669,33,96,33,75,7912,0,4,345,945,135,128
73000,333,49,1.305727436165871,3.283838587867764,3.0828910707268835,7.969957777772472,33,96,32,67,7883,0,2,313,962,135,139
73100,335,53,1.2702677583891988,3.3260434715484184,4.238984881808107,8.825470965695946,37,92,37,77,8019,0,7,347,972,126,127
73200,339,54,1.273659622722414,3.2554659393968617,4.0375484626098,8.454677193420617,30,99,30,55,7425,0,7,316,863,97,117
73300,338,47,1.2821492290790744,3.2351435095561323,2.9519191534049622,8.0502084818705,31,98,31,63,7939,0,7,393,975,105,131
