tick,executed task,wasted task,communication time,executed time,waiting time,all executed time,leader count,member count,reciprocity leader count,reciprocity member count,message count,overflowed task,rejected task,allocate area 0 member,allocate area 1 member,allocate area 2 member,allocate area 3 member
59300,489,12,1.7551761698719068,3.0074194393367875,3.227109842534193,11.408758217404857,62,57,0,0,14901,0,52,280,552,1052,848
59400,494,9,1.7571229145142593,3.0013025981471406,2.802570928587489,10.921420486762145,59,60,0,0,13464,0,40,256,481,901,802
59500,506,12,1.745099494927342,3.014455312752468,3.22674501162095,11.238740313367993,64,55,0,0,14727,0,42,258,581,996,841
59600,526,8,1.7640429041458623,3.0181388474279816,3.3806134712042013,12.003342849042326,66,53,0,0,15483,0,46,272,557,1068,910
59700,524,11,1.8041519788037652,2.9619327623885403,3.4761428259804883,11.952747473571506,70,49,0,0,15513,0,60,276,581,1171,843
59800,519,6,1.8100514303006534,3.0105033245027046,3.3286196606353524,12.037330768229252,66,53,0,0,15117,0,54,269,536,1128,847
59900,511,9,1.8054022010275892,3.0430123871103354,3.2653089106288347,11.457381506976539,62,57,0,0,13521,0,30,240,479,999,755
60000,486,9,1.795458681377862,3.048259734672582,2.2896665799494,10.882950648700954,60,59,0,0,13596,0,19,284,474,985,716
60100,478,9,1.773634364916642,3.042351090016916,2.941886454500552,11.3456695040775,68,51,0,0,14725,0,52,295,541,1066,813
60200,495,14,1.7914710948335937,3.0570726372018457,3.429414548178173,11.491004671915114,65,54,0,0,14548,0,54,289,533,995,780
60300,484,7,1.7995604778032952,3.0821419653757136,3.0322677664502526,11.535310180853402,63,56,0,0,14233,0,32,280,505,1022,795
60400,506,11,1.7892105154719729,3.0089257595261882,3.68639523682053,11.72223243995609,66,53,0,0,15144,0,63,271,480,1067,901
60500,533,21,1.8228925384846155,3.1174379418111937,3.895940784979793,12.78289663348281,67,52,0,0,14968,0,49,290,573,1115,774
60600,530,13,1.842693052737606,3.066064043819611,3.144091805205168,12.190348247947954,65,54,0,0,14594,0,48,302,564,1041,773
60700,487,13,1.8248179173694894,2.989271084032335,2.4507952964678688,11.499139850624942,70,49,0,0,14371,0,36,295,494,1061,721
60800,522,8,1.8127392574633407,3.0750833038337664,2.669439507563321,11.492845710083579,63,56,0,0,14158,0,29,319,515,1069,758
60900,524,10,1.7972767688085358,3.077610091210147,3.0420884324160595,12.024830928904816,69,50,0,0,15546,0,40,313,559,1125,858
61000,531,10,1.8180431925736193,3.0302350276532746,3.878389439119864,12.060996391943602,65,54,0,0,15247,0,57,292,552,1078,879
61100,490,13,1.841980552170503,2.943487890588431,3.3554390818933553,10.946716733178816,61,58,0,0,14418,0,51,306,474,1038,776
61200,489,6,1.8429123072907732,2.992393685928284,3.782898669486408,11.512052921742406,67,52,0,0,14259,0,66,322,530,977,784
61300,482,10,1.8322391498271366,2.990510045094064,2.539187871360777,11.61738342165849,67,52,0,0,14024,0,24,320,501,1041,728
61400,499,12,1.8034360744106508,3.0427517898404433,2.86099661743112,11.867989979829785,66,53,0,0,14553,0,30,323,489,1053,766
61500,507,8,1.7980099419257944,2.9976329165285422,3.212973656674012,12.02934624252882,67,52,0,0,15080,0,52,327,519,1081,799
61600,484,12,1.8011837153472883,3.091267354253648,2.9521965019670957,11.436611989494201,68,51,0,0,14237,0,41,327,514,1029,744
61700,522,5,1.8284887125418465,3.097119209105504,3.0727971027856604,11.793181341468788,66,53,0,0,14162,0,29,286,560,1022,721
61800,488,9,1.820924349871436,3.0504363582474254,3.388143351201451,11.82198223202115,56,63,0,0,13986,0,42,319,536,939,725
61900,500,8,1.825130800917063,2.9835324581171894,3.096240513862523,11.444652411872434,62,57,0,0,14012,0,42,353,520,929,763
62000,494,9,1.8197769140534843,3.0467641026591314,3.2282296212143557,11.520657133161949,66,53,0,0,14525,0,42,326,552,985,755
62100,501,6,1.7908513522350031,3.0406863903952823,3.218849114500104,11.612959412819402,61,58,0,0,14334,0,35,342,530,1002,764
62200,501,8,1.7825489619555441,3.0037485376644577,3.6148904510245514,12.077206313299694,63,56,0,0,14898,0,68,334,558,977,814
62300,523,7,1.7938579755766528,3.0023359160668504,2.667364101393929,11.36432441596039,59,60,0,0,14343,0,31,337,609,940,751
62400,495,11,1.8022576978372304,3.1009382783162676,3.4214540156801023,11.595938757815125,65,54,0,0,14428,0,51,333,568,978,771
62500,506,5,1.783736094615465,3.0469972938231775,3.710351270205341,11.312806996333668,59,60,0,0,14711,0,58,373,516,978,799
62600,501,8,1.7883420841518949,2.947805623164147,3.7313045373909564,12.464457022050096,61,58,0,0,14765,0,60,379,535,1021,793
62700,527,9,1.7660557311255973,2.9905255814880882,3.176712539733568,11.6441504410343,64,55,0,0,14876,0,45,382,496,1022,773
62800,491,2,1.777929488658388,3.016686161428251,2.9944668490458493,11.222296971245894,66,53,0,0,14677,0,44,366,517,981,790
62900,512,6,1.8072630988136973,2.9744890577558225,2.9632785048563317,11.431907629097411,64,55,0,0,14598,0,49,352,548,1025,803
63000,547,7,1.8122308830059624,2.982501705023174,3.0533398761344817,11.72257221099461,63,56,0,0,14949,0,39,356,547,1100,796
63100,504,16,1.8324497861230438,2.976073882740709,3.241492715796573,11.529479109843084,64,55,0,0,13721,0,31,302,495,907,730
63200,509,8,1.8053728581082178,2.995326918341648,3.6994211384946114,11.427126819114319,65,54,0,0,14665,0,65,374,516,1003,805
63300,500,11,1.7987050252085226,2.9931129036084747,2.4533126359080852,10.942316557782696,66,53,0,0,13793,0,38,330,466,986,751
63400,501,7,1.7623839858559844,2.998737093788983,2.6497062034250245,10.978646460343768,62,57,0,0,13681,0,27,315,473,1028,733
63500,501,6,1.794009209101246,2.9357354419734434,2.445499588829524,10.863372876349468,67,52,0,0,13918,0,35,308,546,1054,687
63600,526,6,1.7990088701858773,2.927377251230604,2.552281576396959,10.673463290926973,59,60,0,0,13843,0,27,290,508,929,805
63700,485,5,1.7868959367574064,2.974759492659552,2.6819266608724632,10.904258904009835,68,51,0,0,14486,0,34,319,542,1034,757
63800,505,11,1.7796491805568777,2.970125725849759,3.539460618964067,11.339397476844566,65,54,0,0,14421,0,51,310,529,961,787
63900,476,10,1.7877240366016838,2.976396689368441,2.7644173205622864,11.520680406349065,65,54,0,0,14151,0,37,329,596,920,758
64000,503,11,1.773515733293414,2.9395543657213885,3.1214622820316515,11.411185630918126,61,58,0,0,14076,0,45,324,565,851,782
64100,499,9,1.7732458169401388,2.9925034182939565,3.017745967059007,11.444541695446508,62,57,0,0,14851,0,40,329,617,952,808
64200,504,9,1.7606893185669636,3.005246039221949,3.290118586597876,11.867153202049993,64,55,0,0,14377,0,41,320,586,929,810
64300,491,7,1.7408661436656427,2.9765146000665847,3.450251938757512,11.691699676932378,62,57,0,0,14622,0,54,304,584,946,792
64400,512,9,1.7652244555699466,2.9980332212594702,3.4798204911981396,12.153405456162984,65,54,0,0,14875,0,43,369,559,963,853
64500,522,10,1.7554527020069077,3.006953035906075,3.1526816576168915,11.864336206648384,66,53,0,0,14389,0,32,314,529,909,795
64600,498,8,1.7623861450496165,2.9329037554894164,3.2263759832594427,11.174091228012914,63,56,0,0,14674,0,49,308,549,936,879
64700,503,7,1.7584266177671686,2.9938442854876275,3.0364244409168726,11.129063045806154,63,56,0,0,14077,0,29,294,532,863,842
64800,515,8,1.757596449170941,2.958876668492729,3.00673897000356,10.462500191140082,63,56,0,0,13879,0,25,295,519,800,861
64900,490,10,1.753600507603297,3.0084209470958774,3.3446436306506526,10.724453384044075,66,53,0,0,14280,0,40,313,535,837,860
65000,513,10,1.7593680133634055,3.0551124174952964,3.4445498357493847,11.710569295833963,61,58,0,0,14944,0,51,333,547,889,902
65100,513,13,1.7566562651117408,3.0544865834400152,3.5220040384179394,11.934386034256988,64,55,0,0,15293,0,65,312,589,965,895
65200,530,13,1.783137179980052,3.017977908934231,3.3736305704037686,12.158806571343728,66,53,0,0,15446,0,38,325,568,1029,885
65300,528,10,1.7706611594785235,2.980273917329042,2.6007677288643505,11.103630833245836,68,51,0,0,15716,0,42,335,622,1018,867
65400,531,7,1.7761500385632374,3.035479427524637,3.4558121917766904,12.009561653297926,60,59,0,0,14866,0,43,305,581,956,862
65500,506,13,1.7662360761014415,2.9600263673529317,3.6317847799982217,11.479898847485936,63,56,0,0,14387,0,39,263,551,880,874
65600,524,8,1.7509287375378924,3.0015119690641274,3.6024848766146715,11.67767236519487,65,54,0,0,15144,0,49,303,528,982,922
65700,485,3,1.7671227415140012,3.0165375175875955,2.6766850043732155,11.151392989424467,62,57,0,0,14208,0,35,278,519,941,850
65800,522,10,1.7585745746345651,3.0315844365192017,3.3840552975975955,11.262037915365475,63,56,0,0,15273,0,49,307,530,1001,922
65900,528,17,1.7405841273308722,3.016647763439683,3.0178348566556625,11.35318273151255,65,54,0,0,14985,0,32,283,542,991,868
66000,541,14,1.756704320045614,3.0095477753138384,3.796072720897127,12.012250906395455,64,55,0,0,15583,0,73,280,555,1047,920
66100,521,7,1.7550406692720628,3.0299307813142633,3.000063581371512,11.597525574092804,67,52,0,0,15614,0,38,297,562,1084,897
66200,532,15,1.765018721710964,3.042242635030094,2.543712624635589,11.732009017348505,64,55,0,0,14959,0,29,307,551,1006,890
66300,550,11,1.7441165490633879,3.025466155883899,2.972965394702716,11.427400235631326,63,56,0,0,14851,0,45,299,559,895,895
66400,489,12,1.7339243561256452,2.9841698649748567,2.799082663347944,10.911671494055302,63,56,0,0,15243,0,40,288,563,928,963
66500,513,10,1.7448453869427636,3.0264579821099393,3.638218068288168,11.735954474716564,64,55,0,0,14992,0,52,305,523,953,942
66600,503,6,1.748037745782881,3.0135743303918576,2.984206075137931,10.831029465135854,58,61,0,0,13899,0,38,309,509,877,795
66700,528,9,1.7449008773383576,3.0494785353946425,3.3133824729272514,12.08257099886209,64,55,0,0,15662,0,46,336,598,985,934
66800,535,7,1.7701542635479237,2.995757780042462,3.484491979401802,11.920890427834768,63,56,0,0,14550,0,55,333,524,938,877
66900,504,10,1.7282293340130166,2.9735341652071723,2.8303648521801734,10.410855039495669,64,55,0,0,14086,0,37,305,487,903,840
67000,540,9,1.7135253610321586,3.0053951924349693,3.073904845316337,11.05746864098831,61,58,0,0,14806,0,45,326,531,926,928
67100,546,9,1.7207672475727065,3.0301295429156436,2.857681281058288,10.505529627551528,61,58,0,0,14277,0,37,321,530,892,864
67200,494,16,1.6980358064907108,3.028236978256737,2.500845708218932,9.956239127741222,63,56,0,0,14485,0,35,317,506,906,858
67300,524,10,1.7123916012248062,3.0219876417177267,3.3136003630663318,11.557807644579782,67,52,0,0,15437,0,44,310,562,989,981
67400,497,7,1.7009897407174923,3.0673314632738142,3.5370480777989832,11.422134242477732,64,55,0,0,14234,0,51,261,569,819,890
67500,497,11,1.727053724599117,3.0008613308113548,3.4032106322335895,11.162332455336324,62,57,0,0,14239,0,39,276,553,864,862
67600,501,7,1.7220962215708633,3.015733221426712,2.5948998785973076,10.872845496127555,64,55,0,0,13713,0,28,292,507,869,862
67700,524,9,1.7222578363750796,3.010091314138782,2.6454566609656944,10.627169153045633,66,53,0,0,14636,0,37,297,506,1010,889
67800,517,6,1.7251345005369867,3.009526870517234,2.7401583934727194,11.011145830485807,63,56,0,0,13780,0,28,278,496,849,869
67900,527,9,1.722660525579194,3.0412622712716852,2.764220578525812,10.954183332229915,63,56,0,0,14977,0,29,322,611,899,939
68000,494,6,1.713366243819772,3.1158999154032103,2.594874930136545,11.34366832401801,60,59,0,0,13457,0,30,284,574,788,832
68100,483,9,1.710201219659925,3.080830069491851,3.1697430365073984,10.879486270670048,62,57,0,0,14180,0,45,291,531,821,900
68200,506,9,1.7281114993019755,3.0431930334787576,3.0405783048857318,11.020260245171015,65,54,0,0,14462,0,43,306,616,832,911
68300,505,14,1.7452202214288095,3.0242822671695277,2.9039717841805386,11.500025407017796,64,55,0,0,14974,0,26,324,604,874,886
68400,491,15,1.7457061456268361,3.0466627643844792,3.620296621159218,12.211355418932374,63,56,0,0,15160,0,60,295,589,886,961
68500,524,10,1.7384842880608062,3.0603879105633056,3.4331408303229747,12.13342976754288,64,55,0,0,14840,0,51,305,584,904,899
68600,480,7,1.7248139424252598,3.074428625587382,2.718222831890005,11.46755492561507,60,59,0,0,13887,0,31,284,511,872,875
68700,514,6,1.7275146166390771,3.0079276577343173,3.449693066503839,11.423633100016565,64,55,0,0,14992,0,66,352,544,886,944
68800,537,5,1.748330002236816,3.0347689321290243,3.771915946408222,12.080547049990344,66,53,0,0,14985,0,64,380,557,922,905
68900,498,11,1.7500080151679531,3.0277424965689645,2.671718815852509,11.066918255686012,63,56,0,0,13898,0,17,299,505,864,852
69000,486,8,1.7525001544498624,3.0816411444709235,3.32130285688343,11.605566915111218,64,55,0,0,14067,0,47,349,496,871,867
69100,529,6,1.7597591692325005,3.051274292016138,3.009454651689513,11.902305144021813,63,56,0,0,15140,0,35,371,568,912,920
69200,498,5,1.745355405528839,2.99327691758564,2.9229167858076437,11.087971020100575,61,58,0,0,14117,0,38,299,510,894,893
69300,516,6,1.7725972936763745,3.0227694036384425,3.4904563743154484,12.053645675028912,64,55,0,0,14885,0,38,337,584,900,874
69400,499,4,1.7736597604822406,3.0374454390825396,2.563873583375064,10.785846972602249,60,59,0,0,13413,0,16,302,488,848,805
69500,502,3,1.7930636212051883,2.9843905029640405,2.8811829153086324,10.818242333649039,61,58,0,0,13891,0,35,318,532,914,832
69600,520,8,1.7729357520703508,2.968847513678966,3.0938194109127175,11.39424561408224,67,52,0,0,14678,0,55,337,574,886,890
69700,489,19,1.786420570707167,3.0588247081691002,3.2393964820469687,11.199650615881676,62,57,0,0,14053,0,49,307,525,837,814
69800,490,12,1.7858257329577563,3.0422329358276636,2.858814815530774,11.903507541817786,62,57,0,0,13708,0,34,309,540,887,799
69900,475,9,1.7860900340444257,2.9635348741449548,2.2927658763792502,10.787329399274533,66,53,0,0,13893,0,24,354,514,814,806
70000,524,18,1.7713250766133046,2.9894042821509634,2.86482844508166,11.056461369281976,61,58,0,0,14672,0,47,348,561,876,871
70100,495,9,1.7664931089751243,3.0384383558065258,3.4016018700353112,11.89175134843705,67,52,0,0,14923,0,55,361,520,877,908
70200,519,6,1.762216397618487,2.973645115134715,3.255212488582576,11.744596687323678,58,61,0,0,14364,0,36,337,532,890,881
70300,497,8,1.7567930513846282,3.048522424380948,2.9327995749614724,11.300216672656354,63,56,0,0,14576,0,30,338,574,897,847
70400,493,10,1.7947240028846831,2.9728040122442216,3.741711452058618,11.602513046760205,63,56,0,0,14701,0,46,306,540,938,827
70500,478,7,1.7789802982580172,2.993526249049138,3.3625677407230654,12.102578309106994,68,51,0,0,15104,0,49,328,608,970,859
70600,518,6,1.783169528681027,3.0327877889465884,3.446018723335486,12.891623975861382,65,54,0,0,15730,0,81,363,623,959,917
70700,515,14,1.8027967434034293,3.035354715049774,3.231201402143238,11.779367820420624,66,53,0,0,14735,0,61,334,607,917,852
70800,483,5,1.8160386197109453,3.0134301962087062,3.660819133975463,11.466167172836458,62,57,0,0,13715,0,52,326,589,810,757
70900,488,8,1.8200692041903528,2.9976062576962543,3.5827294753957233,12.269714447102718,61,58,0,0,14413,0,44,324,600,916,803
71000,503,7,1.8147170164129105,2.993364291976608,3.0536798299438117,12.338618813131204,60,59,0,0,15047,0,43,295,639,941,860
71100,498,8,1.7967189503793008,3.0456721420886486,3.331202798317086,12.169313012692912,64,55,0,0,14652,0,46,269,611,969,836
71200,501,9,1.808590748017447,3.059113078601984,3.51028475724885,12.142125639966425,64,55,0,0,15320,0,58,265,708,943,837
71300,520,6,1.8039706364816022,3.0165131927550233,3.203789005160835,12.232796245597697,62,57,0,0,14594,0,36,294,637,905,858
71400,509,12,1.8259953572209353,2.9899910180250773,3.707481968030928,12.147482666999279,61,58,0,0,14332,0,39,275,596,874,818
71500,482,9,1.8335035697949076,2.975988062206184,2.883448449206852,11.29384255820655,64,55,0,0,14670,0,49,300,595,914,801
71600,515,6,1.8138099501124612,3.0838139902847166,3.9104494210625065,12.481559163063137,64,55,0,0,14981,0,52,314,645,940,831
71700,505,11,1.8170497100506022,2.999279618359357,3.6001692022107137,11.964041334656509,61,58,0,0,14303,0,44,286,612,846,795
71800,500,9,1.821125782256685,3.0602592133372717,3.4933146724434443,12.295989947413567,62,57,0,0,14758,0,38,268,668,904,813
71900,509,7,1.8004044403164956,2.9990043886067927,3.663606340396918,11.71165212937453,63,56,0,0,14100,0,52,242,617,854,814
72000,489,13,1.7814982584005303,3.012224623280425,3.258803575035164,10.798030760590734,61,58,0,0,14294,0,32,227,599,846,797
72100,511,7,1.797595503031147,3.0422570907167166,4.161403095484499,11.960609672740906,66,53,0,0,15389,0,64,244,682,978,861
72200,498,2,1.789921527404834,3.081513795578983,4.13550258979986,11.85828605035283,57,62,0,0,14676,0,67,236,625,931,853
72300,452,6,1.8052224532246155,3.0314288420391096,3.9150236194286037,12.246522447914442,62,57,0,0,14571,0,58,242,587,922,821
72400,522,9,1.8079589451293492,3.0027429254090015,3.3664447483474866,12.067312676864885,63,56,0,0,15279,0,47,271,611,1022,854
72500,509,7,1.8055280941115694,3.0409659952859305,3.440220796205102,12.46315443621833,68,51,0,0,16208,0,57,323,728,1081,871
72600,538,9,1.7961384869697312,3.0852603909915626,3.8809053435776804,12.424480431658917,67,52,0,0,15809,0,52,320,641,991,860
72700,534,10,1.8042168681455855,3.0265548267138964,3.8896907548791124,12.322883184986875,63,56,0,0,15512,0,52,307,690,983,820
72800,516,4,1.7950604864807187,3.0271863824977645,2.8993931412303873,11.53938674710433,65,54,0,0,14213,0,27,305,612,906,771
72900,508,5,1.8020270242150689,3.0217448037840153,3.3275558275358135,11.785595264828265,65,54,0,0,14492,0,44,308,618,957,758
73000,516,5,1.7866735225937571,3.0406478393864784,3.7262171617456907,12.064555688380388,64,55,0,0,15299,0,57,310,640,972,855
73100,516,8,1.8106677496795287,2.939029152339572,2.964011031374383,11.260973894489878,56,63,0,0,13787,0,38,252,568,916,735
73200,503,6,1.8085257486403647,3.007118940938631,3.4424745694149363,11.237469977183778,65,54,0,0,14237,0,36,264,611,941,765
73300,488,15,1.8071647486430955,3.0025575738075925,4.015136845416828,12.192396923348264,65,54,0,0,15215,0,75,278,615,998,796
73400,512,14,1.8188983519501716,3.0365708645481546,2.9238689075445086,11.667822469538642,64,55,0,0,14541,0,33,300,619,980,769
73500,482,7,1.79853186993017,3.0237071646598745,2.7948137126655235,11.668109874896624,66,53,0,0,14040,0,42,247,591,879,768
73600,508,11,1.7983344666294536,2.9913637085796254,3.3970555582942374,11.792351168295339,65,54,0,0,14335,0,48,274,614,935,784
73700,512,10,1.781204636106186,3.0064511586653424,3.216708069897072,12.04146770047217,65,54,0,0,15024,0,58,325,670,935,804
73800,522,10,1.7837826467942173,3.083757868000359,3.222895258797456,12.213024762445478,61,58,0,0,14178,0,48,300,594,879,785
73900,487,10,1.7647451835841477,3.0231718796928493,3.765787831875304,11.574873430735893,64,55,0,0,14812,0,53,278,645,908,843
